source_label,level,target_name,n_cells,coverage,purity,f1,mean_boot,median_boot
VGLUT1-4-Wfs1_Sorcs3,cluster,0235 LA-BLA-BMA-PA Glut_2,6,0.375,0.2608695652173913,0.30769230769230765,0.9500000000000001,1.0
VGLUT1-4-Wfs1_Sorcs3,cluster,0236 LA-BLA-BMA-PA Glut_3,1,0.0625,0.022222222222222223,0.03278688524590164,0.91,0.91
VGLUT1-4-Wfs1_Sorcs3,cluster,0245 LA-BLA-BMA-PA Glut_5,1,0.0625,0.005050505050505051,0.009345794392523364,0.98,0.98
VGLUT1-4-Wfs1_Sorcs3,cluster,0247 LA-BLA-BMA-PA Glut_5,1,0.0625,0.01818181818181818,0.02816901408450704,0.95,0.95
VGLUT1-4-Wfs1_Sorcs3,cluster,0249 LA-BLA-BMA-PA Glut_6,1,0.0625,0.045454545454545456,0.052631578947368425,1.0,1.0
VGLUT1-4-Wfs1_Sorcs3,cluster,0250 LA-BLA-BMA-PA Glut_6,5,0.3125,0.13157894736842105,0.18518518518518517,0.998,1.0
VGLUT1-5-Cbln1_Coch,cluster,0138 L2/3 IT PIR-ENTl Glut_1,1,0.25,0.09090909090909091,0.13333333333333333,1.0,1.0
VGLUT1-5-Cbln1_Coch,cluster,0142 L2/3 IT PIR-ENTl Glut_1,1,0.25,0.07142857142857142,0.11111111111111112,0.98,0.98
VGLUT1-5-Cbln1_Coch,cluster,0163 L2/3 IT PIR-ENTl Glut_6,1,0.25,0.08333333333333333,0.125,1.0,1.0
VGLUT1-5-Cbln1_Coch,cluster,0232 LA-BLA-BMA-PA Glut_2,1,0.25,0.125,0.16666666666666666,1.0,1.0
VGLUT1-6-Thrsp_Lamp5,cluster,0142 L2/3 IT PIR-ENTl Glut_1,13,0.10743801652892562,0.9285714285714286,0.1925925925925926,0.996923076923077,1.0
VGLUT1-6-Thrsp_Lamp5,cluster,0161 L2/3 IT PIR-ENTl Glut_5,4,0.03305785123966942,1.0,0.06400000000000002,1.0,1.0
VGLUT1-6-Thrsp_Lamp5,cluster,0168 IT AON-TT-DP Glut_1,1,0.008264462809917356,1.0,0.01639344262295082,1.0,1.0
VGLUT1-6-Thrsp_Lamp5,cluster,0199 MEA Slc17a7 Glut_1,1,0.008264462809917356,0.1111111111111111,0.015384615384615385,1.0,1.0
VGLUT1-6-Thrsp_Lamp5,cluster,0215 COAp Grxcr2 Glut_1,1,0.008264462809917356,0.05555555555555555,0.014388489208633094,1.0,1.0
VGLUT1-6-Thrsp_Lamp5,cluster,0219 COAp Grxcr2 Glut_2,1,0.008264462809917356,0.01282051282051282,0.010050251256281407,1.0,1.0
VGLUT1-6-Thrsp_Lamp5,cluster,0239 LA-BLA-BMA-PA Glut_3,1,0.008264462809917356,0.02040816326530612,0.011764705882352941,1.0,1.0
VGLUT1-6-Thrsp_Lamp5,cluster,0244 LA-BLA-BMA-PA Glut_4,75,0.6198347107438017,0.974025974025974,0.7575757575757576,0.9990666666666668,1.0
VGLUT1-6-Thrsp_Lamp5,cluster,0246 LA-BLA-BMA-PA Glut_5,2,0.01652892561983471,0.4,0.031746031746031744,0.995,0.995
VGLUT1-6-Thrsp_Lamp5,cluster,0247 LA-BLA-BMA-PA Glut_5,11,0.09090909090909091,0.2,0.12500000000000003,0.9627272727272728,0.97
VGLUT1-6-Thrsp_Lamp5,cluster,0248 LA-BLA-BMA-PA Glut_5,11,0.09090909090909091,0.7857142857142857,0.16296296296296295,0.9809090909090908,1.0
VGLUT1-7-Bok_Pamr1,cluster,0023 L5/6 IT TPE-ENT Glut_1,18,0.2571428571428571,1.0,0.40909090909090906,0.9955555555555556,1.0
VGLUT1-7-Bok_Pamr1,cluster,0201 MEA Slc17a7 Glut_2,1,0.014285714285714285,0.14285714285714285,0.025974025974025972,1.0,1.0
VGLUT1-7-Bok_Pamr1,cluster,0202 MEA Slc17a7 Glut_2,2,0.02857142857142857,0.2222222222222222,0.050632911392405056,1.0,1.0
VGLUT1-7-Bok_Pamr1,cluster,0204 MEA Slc17a7 Glut_2,1,0.014285714285714285,0.2,0.026666666666666665,0.81,0.81
VGLUT1-7-Bok_Pamr1,cluster,0205 MEA Slc17a7 Glut_2,23,0.32857142857142857,0.45098039215686275,0.38016528925619836,0.9956521739130434,1.0
VGLUT1-7-Bok_Pamr1,cluster,0239 LA-BLA-BMA-PA Glut_3,20,0.2857142857142857,0.40816326530612246,0.3361344537815126,0.986,1.0
VGLUT1-7-Bok_Pamr1,cluster,0240 LA-BLA-BMA-PA Glut_3,1,0.014285714285714285,0.047619047619047616,0.02197802197802198,1.0,1.0
VGLUT1-7-Bok_Pamr1,cluster,0402 NLOT Rho Glut_1,4,0.05714285714285714,0.024844720496894408,0.03463203463203463,1.0,1.0
VGLUT1-8-Sim1_C1ql1,cluster,0193 MEA Slc17a7 Glut_1,1,0.006369426751592357,0.011494252873563218,0.00819672131147541,0.91,0.91
VGLUT1-8-Sim1_C1ql1,cluster,0402 NLOT Rho Glut_1,156,0.9936305732484076,0.968944099378882,0.9811320754716981,1.0,1.0
VGLUT1-9-Gpx3_Rxfp1,cluster,0017 IT EP-CLA Glut_2,1,0.07692307692307693,1.0,0.14285714285714288,0.99,0.99
VGLUT1-9-Gpx3_Rxfp1,cluster,0018 IT EP-CLA Glut_3,3,0.23076923076923078,0.6,0.33333333333333337,0.9899999999999999,1.0
VGLUT1-9-Gpx3_Rxfp1,cluster,0139 L2/3 IT PIR-ENTl Glut_1,1,0.07692307692307693,0.3333333333333333,0.125,1.0,1.0
VGLUT1-9-Gpx3_Rxfp1,cluster,0160 L2/3 IT PIR-ENTl Glut_4,3,0.23076923076923078,0.375,0.2857142857142857,1.0,1.0
VGLUT1-9-Gpx3_Rxfp1,cluster,0259 ENTmv-PA-COAp Glut_3,1,0.07692307692307693,1.0,0.14285714285714288,1.0,1.0
VGLUT1-9-Gpx3_Rxfp1,cluster,0405 L6b EPd Glut_2,1,0.07692307692307693,1.0,0.14285714285714288,1.0,1.0
VGLUT1-9-Gpx3_Rxfp1,cluster,0407 L6b EPd Glut_3,1,0.07692307692307693,1.0,0.14285714285714288,0.92,0.92
VGLUT1-9-Gpx3_Rxfp1,cluster,0408 L6b EPd Glut_3,1,0.07692307692307693,1.0,0.14285714285714288,1.0,1.0
VGLUT1-9-Gpx3_Rxfp1,cluster,0417 L6b/CT ENT Glut_2,1,0.07692307692307693,1.0,0.14285714285714288,0.84,0.84
VGLUT2-1-Trh_Tes,cluster,2027 COAa-PAA-MEA Barhl2 Glut_3,43,0.9347826086956522,1.0,0.9662921348314606,0.9904651162790699,1.0
VGLUT2-1-Trh_Tes,cluster,2028 COAa-PAA-MEA Barhl2 Glut_3,3,0.06521739130434782,0.25,0.10344827586206896,0.89,0.86
VGLUT2-10-Grp_Emx2,cluster,2014 COAa-PAA-MEA Barhl2 Glut_1,6,0.6666666666666666,1.0,0.8,0.9633333333333334,0.98
VGLUT2-10-Grp_Emx2,cluster,2019 COAa-PAA-MEA Barhl2 Glut_1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.98,1.0
VGLUT2-11-Ebf1_Fmod,cluster,2000 MEA-COA-BMA Ccdc42 Glut_1,1,0.020833333333333332,0.05555555555555555,0.030303030303030304,0.86,0.86
VGLUT2-11-Ebf1_Fmod,cluster,2010 MEA-COA-BMA Ccdc42 Glut_4,1,0.020833333333333332,0.5,0.039999999999999994,0.87,0.87
VGLUT2-11-Ebf1_Fmod,cluster,2011 MEA-COA-BMA Ccdc42 Glut_4,18,0.375,1.0,0.5454545454545454,0.9877777777777779,1.0
VGLUT2-11-Ebf1_Fmod,cluster,2018 COAa-PAA-MEA Barhl2 Glut_1,22,0.4583333333333333,0.9565217391304348,0.619718309859155,0.97,1.0
VGLUT2-11-Ebf1_Fmod,cluster,2019 COAa-PAA-MEA Barhl2 Glut_1,4,0.08333333333333333,0.4444444444444444,0.14035087719298245,0.9450000000000001,0.965
VGLUT2-11-Ebf1_Fmod,cluster,2020 COAa-PAA-MEA Barhl2 Glut_1,2,0.041666666666666664,0.16666666666666666,0.06666666666666667,0.985,0.985
VGLUT2-12-Pkib_Emx2,cluster,2009 MEA-COA-BMA Ccdc42 Glut_3,1,0.125,0.1111111111111111,0.11764705882352941,0.95,0.95
VGLUT2-12-Pkib_Emx2,cluster,2016 COAa-PAA-MEA Barhl2 Glut_1,7,0.875,0.7,0.7777777777777777,1.0,1.0
VGLUT2-14-Tshz1_Col23a1,cluster,2034 COAa-PAA-MEA Barhl2 Glut_4,10,1.0,0.5263157894736842,0.6896551724137931,1.0,1.0
VGLUT2-15-Rxfp1_Rspo3,cluster,2024 COAa-PAA-MEA Barhl2 Glut_2,1,0.058823529411764705,1.0,0.1111111111111111,1.0,1.0
VGLUT2-15-Rxfp1_Rspo3,cluster,2029 COAa-PAA-MEA Barhl2 Glut_3,8,0.47058823529411764,0.20512820512820512,0.28571428571428564,1.0,1.0
VGLUT2-15-Rxfp1_Rspo3,cluster,2034 COAa-PAA-MEA Barhl2 Glut_4,8,0.47058823529411764,0.42105263157894735,0.4444444444444444,1.0,1.0
VGLUT2-16-Mpped1_Col23a1,cluster,2034 COAa-PAA-MEA Barhl2 Glut_4,1,0.5,0.05263157894736842,0.09523809523809525,1.0,1.0
VGLUT2-16-Mpped1_Col23a1,cluster,2035 COAa-PAA-MEA Barhl2 Glut_5,1,0.5,0.16666666666666666,0.25,1.0,1.0
VGLUT2-17-Crh_Deptor,cluster,2035 COAa-PAA-MEA Barhl2 Glut_5,3,0.2727272727272727,0.5,0.3529411764705882,0.9366666666666666,0.99
VGLUT2-17-Crh_Deptor,cluster,2036 COAa-PAA-MEA Barhl2 Glut_5,1,0.09090909090909091,0.1,0.09523809523809525,0.82,0.82
VGLUT2-17-Crh_Deptor,cluster,2037 COAa-PAA-MEA Barhl2 Glut_5,7,0.6363636363636364,0.875,0.7368421052631579,0.9942857142857143,1.0
VGLUT2-18-Papp2_Cdh23,cluster,2032 COAa-PAA-MEA Barhl2 Glut_4,14,0.9333333333333333,1.0,0.9655172413793104,1.0,1.0
VGLUT2-18-Papp2_Cdh23,cluster,2206 MEA Otp Foxp2 Glut_1,1,0.06666666666666667,1.0,0.125,1.0,1.0
VGLUT2-19-Fst_Foxb1,cluster,2015 COAa-PAA-MEA Barhl2 Glut_1,1,0.5,0.25,0.3333333333333333,1.0,1.0
VGLUT2-19-Fst_Foxb1,cluster,2033 COAa-PAA-MEA Barhl2 Glut_4,1,0.5,1.0,0.6666666666666666,1.0,1.0
VGLUT2-2-Mafb_Ndnf,cluster,2028 COAa-PAA-MEA Barhl2 Glut_3,9,0.2647058823529412,0.75,0.39130434782608703,0.9488888888888888,0.95
VGLUT2-2-Mafb_Ndnf,cluster,2029 COAa-PAA-MEA Barhl2 Glut_3,24,0.7058823529411765,0.6153846153846154,0.6575342465753424,0.9770833333333333,1.0
VGLUT2-2-Mafb_Ndnf,cluster,2031 COAa-PAA-MEA Barhl2 Glut_3,1,0.029411764705882353,0.06666666666666667,0.04081632653061225,0.99,0.99
VGLUT2-20-Zic5_Serpinb1b,cluster,0206 MEA Slc17a7 Glut_2,1,0.2,0.2,0.20000000000000004,1.0,1.0
VGLUT2-20-Zic5_Serpinb1b,cluster,0209 MEA Slc17a7 Glut_2,2,0.4,0.125,0.19047619047619047,0.97,0.97
VGLUT2-20-Zic5_Serpinb1b,cluster,0212 MEA Slc17a7 Glut_2,2,0.4,0.4,0.4000000000000001,1.0,1.0
VGLUT2-21-Neurod6_Rorb,cluster,0202 MEA Slc17a7 Glut_2,7,0.16666666666666666,0.7777777777777778,0.2745098039215686,0.9528571428571428,0.96
VGLUT2-21-Neurod6_Rorb,cluster,0204 MEA Slc17a7 Glut_2,4,0.09523809523809523,0.8,0.1702127659574468,0.9725,0.98
VGLUT2-21-Neurod6_Rorb,cluster,0205 MEA Slc17a7 Glut_2,27,0.6428571428571429,0.5294117647058824,0.5806451612903226,0.9729629629629629,1.0
VGLUT2-21-Neurod6_Rorb,cluster,0207 MEA Slc17a7 Glut_2,4,0.09523809523809523,1.0,0.17391304347826084,0.915,0.925
VGLUT2-22-Ebf2_Mylk,cluster,0210 MEA Slc17a7 Glut_2,1,0.2,1.0,0.33333333333333337,1.0,1.0
VGLUT2-22-Ebf2_Mylk,cluster,2004 MEA-COA-BMA Ccdc42 Glut_2,2,0.4,0.2857142857142857,0.3333333333333333,1.0,1.0
VGLUT2-22-Ebf2_Mylk,cluster,2017 COAa-PAA-MEA Barhl2 Glut_1,2,0.4,0.2857142857142857,0.3333333333333333,0.995,0.995
VGLUT2-23-Nov_Gpr83,cluster,0018 IT EP-CLA Glut_3,2,0.4,0.4,0.4000000000000001,1.0,1.0
VGLUT2-23-Nov_Gpr83,cluster,2001 MEA-COA-BMA Ccdc42 Glut_1,1,0.2,0.125,0.15384615384615385,0.92,0.92
VGLUT2-23-Nov_Gpr83,cluster,2004 MEA-COA-BMA Ccdc42 Glut_2,2,0.4,0.2857142857142857,0.3333333333333333,1.0,1.0
VGLUT2-24-Cdkn1c_Penk,cluster,2004 MEA-COA-BMA Ccdc42 Glut_2,3,1.0,0.42857142857142855,0.6,1.0,1.0
VGLUT2-25-Ebf3_Penk,cluster,1999 MEA-COA-BMA Ccdc42 Glut_1,4,0.3076923076923077,0.8,0.4444444444444444,0.9775,0.975
VGLUT2-25-Ebf3_Penk,cluster,2002 MEA-COA-BMA Ccdc42 Glut_1,5,0.38461538461538464,1.0,0.5555555555555556,0.9460000000000001,0.99
VGLUT2-25-Ebf3_Penk,cluster,2003 MEA-COA-BMA Ccdc42 Glut_1,1,0.07692307692307693,0.04,0.052631578947368425,1.0,1.0
VGLUT2-25-Ebf3_Penk,cluster,2007 MEA-COA-BMA Ccdc42 Glut_3,1,0.07692307692307693,0.2,0.1111111111111111,0.94,0.94
VGLUT2-25-Ebf3_Penk,cluster,2217 MEA-BST Otp Zic2 Glut_3,2,0.15384615384615385,0.5,0.23529411764705882,1.0,1.0
VGLUT2-26-Krt9_Matn2,cluster,1998 MEA-COA-BMA Ccdc42 Glut_1,5,0.11627906976744186,1.0,0.20833333333333334,0.932,1.0
VGLUT2-26-Krt9_Matn2,cluster,1999 MEA-COA-BMA Ccdc42 Glut_1,1,0.023255813953488372,0.2,0.041666666666666664,0.88,0.88
VGLUT2-26-Krt9_Matn2,cluster,2000 MEA-COA-BMA Ccdc42 Glut_1,15,0.3488372093023256,0.8333333333333334,0.4918032786885246,0.932,0.94
VGLUT2-26-Krt9_Matn2,cluster,2001 MEA-COA-BMA Ccdc42 Glut_1,6,0.13953488372093023,0.75,0.2352941176470588,0.9633333333333333,1.0
VGLUT2-26-Krt9_Matn2,cluster,2003 MEA-COA-BMA Ccdc42 Glut_1,12,0.27906976744186046,0.48,0.35294117647058815,0.9433333333333334,0.96
VGLUT2-26-Krt9_Matn2,cluster,2006 MEA-COA-BMA Ccdc42 Glut_3,1,0.023255813953488372,0.02702702702702703,0.025,0.95,0.95
VGLUT2-26-Krt9_Matn2,cluster,2015 COAa-PAA-MEA Barhl2 Glut_1,3,0.06976744186046512,0.75,0.1276595744680851,1.0,1.0
VGLUT2-27-Cartpt_Igfbp6,cluster,0020 IT EP-CLA Glut_3,1,0.0625,1.0,0.11764705882352941,0.97,0.97
VGLUT2-27-Cartpt_Igfbp6,cluster,0206 MEA Slc17a7 Glut_2,4,0.25,0.8,0.38095238095238093,1.0,1.0
VGLUT2-27-Cartpt_Igfbp6,cluster,2003 MEA-COA-BMA Ccdc42 Glut_1,11,0.6875,0.44,0.5365853658536586,1.0,1.0
VGLUT2-28-Krt9_Penk,cluster,2005 MEA-COA-BMA Ccdc42 Glut_3,10,0.21739130434782608,1.0,0.3571428571428571,0.9019999999999999,0.89
VGLUT2-28-Krt9_Penk,cluster,2006 MEA-COA-BMA Ccdc42 Glut_3,31,0.6739130434782609,0.8378378378378378,0.746987951807229,0.9461290322580644,0.97
VGLUT2-28-Krt9_Penk,cluster,2007 MEA-COA-BMA Ccdc42 Glut_3,4,0.08695652173913043,0.8,0.1568627450980392,0.9425,0.96
VGLUT2-28-Krt9_Penk,cluster,2010 MEA-COA-BMA Ccdc42 Glut_4,1,0.021739130434782608,0.5,0.041666666666666664,0.89,0.89
VGLUT2-29-Tac1_Cartpt,cluster,2000 MEA-COA-BMA Ccdc42 Glut_1,2,0.125,0.1111111111111111,0.11764705882352941,0.96,0.96
VGLUT2-29-Tac1_Cartpt,cluster,2008 MEA-COA-BMA Ccdc42 Glut_3,7,0.4375,1.0,0.6086956521739131,0.9014285714285714,0.89
VGLUT2-29-Tac1_Cartpt,cluster,2009 MEA-COA-BMA Ccdc42 Glut_3,7,0.4375,0.7777777777777778,0.56,0.9142857142857143,0.92
VGLUT2-3-Cd34_Papp2,cluster,2029 COAa-PAA-MEA Barhl2 Glut_3,1,0.037037037037037035,0.02564102564102564,0.030303030303030307,0.93,0.93
VGLUT2-3-Cd34_Papp2,cluster,2035 COAa-PAA-MEA Barhl2 Glut_5,2,0.07407407407407407,0.3333333333333333,0.12121212121212122,0.96,0.96
VGLUT2-3-Cd34_Papp2,cluster,2036 COAa-PAA-MEA Barhl2 Glut_5,9,0.3333333333333333,0.9,0.48648648648648646,1.0,1.0
VGLUT2-3-Cd34_Papp2,cluster,2037 COAa-PAA-MEA Barhl2 Glut_5,1,0.037037037037037035,0.125,0.05714285714285714,0.88,0.88
VGLUT2-3-Cd34_Papp2,cluster,2038 COAa-PAA-MEA Barhl2 Glut_6,2,0.07407407407407407,1.0,0.13793103448275862,0.995,0.995
VGLUT2-3-Cd34_Papp2,cluster,2039 COAa-PAA-MEA Barhl2 Glut_6,4,0.14814814814814814,1.0,0.25806451612903225,0.975,0.985
VGLUT2-3-Cd34_Papp2,cluster,2040 COAa-PAA-MEA Barhl2 Glut_6,8,0.2962962962962963,0.8888888888888888,0.4444444444444444,0.9975,1.0
VGLUT2-30-Otp_Penk,cluster,2001 MEA-COA-BMA Ccdc42 Glut_1,1,0.14285714285714285,0.125,0.13333333333333333,0.82,0.82
VGLUT2-30-Otp_Penk,cluster,2006 MEA-COA-BMA Ccdc42 Glut_3,4,0.5714285714285714,0.10810810810810811,0.18181818181818182,0.98,0.98
VGLUT2-30-Otp_Penk,cluster,2204 MEA Otp Foxp2 Glut_1,1,0.14285714285714285,0.01818181818181818,0.032258064516129024,1.0,1.0
VGLUT2-30-Otp_Penk,cluster,2218 LHA-MEA Otp Glut_1,1,0.14285714285714285,0.25,0.18181818181818182,1.0,1.0
VGLUT2-31-Otp_Greb1,cluster,2049 COAa-PAA-MEA Barhl2 Glut_8,3,0.07692307692307693,0.75,0.13953488372093026,1.0,1.0
VGLUT2-31-Otp_Greb1,cluster,2209 MEA-BST Otp Zic2 Glut_1,1,0.02564102564102564,1.0,0.05,0.94,0.94
VGLUT2-31-Otp_Greb1,cluster,2214 MEA-BST Otp Zic2 Glut_2,6,0.15384615384615385,1.0,0.2666666666666667,0.9983333333333334,1.0
VGLUT2-31-Otp_Greb1,cluster,2215 MEA-BST Otp Zic2 Glut_2,7,0.1794871794871795,1.0,0.30434782608695654,0.9742857142857143,1.0
VGLUT2-31-Otp_Greb1,cluster,2216 MEA-BST Otp Zic2 Glut_2,5,0.1282051282051282,1.0,0.22727272727272727,0.9620000000000001,1.0
VGLUT2-31-Otp_Greb1,cluster,2217 MEA-BST Otp Zic2 Glut_3,2,0.05128205128205128,0.5,0.09302325581395347,1.0,1.0
VGLUT2-31-Otp_Greb1,cluster,2218 LHA-MEA Otp Glut_1,3,0.07692307692307693,0.75,0.13953488372093026,0.9633333333333333,0.95
VGLUT2-31-Otp_Greb1,cluster,2219 LHA-MEA Otp Glut_1,4,0.10256410256410256,1.0,0.18604651162790695,1.0,1.0
VGLUT2-31-Otp_Greb1,cluster,2220 LHA-MEA Otp Glut_1,2,0.05128205128205128,1.0,0.09756097560975609,0.955,0.955
VGLUT2-31-Otp_Greb1,cluster,2221 LHA-MEA Otp Glut_1,1,0.02564102564102564,1.0,0.05,1.0,1.0
VGLUT2-31-Otp_Greb1,cluster,2224 LHA-MEA Otp Glut_2,5,0.1282051282051282,1.0,0.22727272727272727,1.0,1.0
VGLUT2-32-Oxt_Avp,cluster,2380 PVH-SO-PVa Otp Glut_4,3,1.0,1.0,1.0,1.0,1.0
VGLUT2-33-Nxph2_Calb1,cluster,2009 MEA-COA-BMA Ccdc42 Glut_3,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.92,0.92
VGLUT2-33-Nxph2_Calb1,cluster,2016 COAa-PAA-MEA Barhl2 Glut_1,1,0.1111111111111111,0.1,0.10526315789473685,1.0,1.0
VGLUT2-33-Nxph2_Calb1,cluster,2021 COAa-PAA-MEA Barhl2 Glut_1,2,0.2222222222222222,1.0,0.3636363636363636,0.915,0.915
VGLUT2-33-Nxph2_Calb1,cluster,2041 COAa-PAA-MEA Barhl2 Glut_7,5,0.5555555555555556,0.7142857142857143,0.6250000000000001,0.978,1.0
VGLUT2-34-Gal_Col12a1,cluster,2016 COAa-PAA-MEA Barhl2 Glut_1,2,0.05555555555555555,0.2,0.08695652173913045,0.985,0.985
VGLUT2-34-Gal_Col12a1,cluster,2020 COAa-PAA-MEA Barhl2 Glut_1,9,0.25,0.75,0.375,0.9777777777777779,1.0
VGLUT2-34-Gal_Col12a1,cluster,2053 COAa-PAA-MEA Barhl2 Glut_9,24,0.6666666666666666,0.8571428571428571,0.75,1.0,1.0
VGLUT2-34-Gal_Col12a1,cluster,2104 LHA Barhl2 Glut_1,1,0.027777777777777776,1.0,0.05405405405405406,1.0,1.0
VGLUT2-35-Nr4a2_Zfhx4,cluster,2022 COAa-PAA-MEA Barhl2 Glut_1,1,0.034482758620689655,0.09090909090909091,0.05,0.94,0.94
VGLUT2-35-Nr4a2_Zfhx4,cluster,2041 COAa-PAA-MEA Barhl2 Glut_7,2,0.06896551724137931,0.2857142857142857,0.1111111111111111,0.9199999999999999,0.9199999999999999
VGLUT2-35-Nr4a2_Zfhx4,cluster,2042 COAa-PAA-MEA Barhl2 Glut_7,4,0.13793103448275862,1.0,0.2424242424242424,0.9975,1.0
VGLUT2-35-Nr4a2_Zfhx4,cluster,2043 COAa-PAA-MEA Barhl2 Glut_7,7,0.2413793103448276,1.0,0.3888888888888889,0.9971428571428572,1.0
VGLUT2-35-Nr4a2_Zfhx4,cluster,2044 COAa-PAA-MEA Barhl2 Glut_7,2,0.06896551724137931,1.0,0.12903225806451613,0.875,0.875
VGLUT2-35-Nr4a2_Zfhx4,cluster,2045 COAa-PAA-MEA Barhl2 Glut_7,3,0.10344827586206896,1.0,0.1875,0.9633333333333334,0.97
VGLUT2-35-Nr4a2_Zfhx4,cluster,2046 COAa-PAA-MEA Barhl2 Glut_7,3,0.10344827586206896,1.0,0.1875,0.9533333333333333,1.0
VGLUT2-35-Nr4a2_Zfhx4,cluster,2047 COAa-PAA-MEA Barhl2 Glut_7,1,0.034482758620689655,1.0,0.06666666666666667,0.99,0.99
VGLUT2-35-Nr4a2_Zfhx4,cluster,2048 COAa-PAA-MEA Barhl2 Glut_7,5,0.1724137931034483,0.8333333333333334,0.28571428571428575,0.974,1.0
VGLUT2-35-Nr4a2_Zfhx4,cluster,2053 COAa-PAA-MEA Barhl2 Glut_9,1,0.034482758620689655,0.03571428571428571,0.03508771929824562,1.0,1.0
VGLUT2-36-Lxh1_Trp73,cluster,0205 MEA Slc17a7 Glut_2,1,0.14285714285714285,0.0196078431372549,0.034482758620689655,0.86,0.86
VGLUT2-36-Lxh1_Trp73,cluster,2003 MEA-COA-BMA Ccdc42 Glut_1,1,0.14285714285714285,0.04,0.0625,1.0,1.0
VGLUT2-36-Lxh1_Trp73,cluster,2006 MEA-COA-BMA Ccdc42 Glut_3,1,0.14285714285714285,0.02702702702702703,0.045454545454545456,0.99,0.99
VGLUT2-36-Lxh1_Trp73,cluster,2049 COAa-PAA-MEA Barhl2 Glut_8,1,0.14285714285714285,0.25,0.18181818181818182,0.99,0.99
VGLUT2-36-Lxh1_Trp73,cluster,2127 ADP-MPO Trp73 Glut_2,3,0.42857142857142855,1.0,0.6,1.0,1.0
VGLUT2-37-Rspo3_Nfib,cluster,0217 COAp Grxcr2 Glut_2,1,0.09090909090909091,0.005025125628140704,0.009523809523809525,0.91,0.91
VGLUT2-37-Rspo3_Nfib,cluster,2149 SI-MA-LPO-LHA Skor1 Glut_2,7,0.6363636363636364,1.0,0.7777777777777778,0.9957142857142857,1.0
VGLUT2-37-Rspo3_Nfib,cluster,2179 SI-MA-LPO-LHA Skor1 Glut_5,1,0.09090909090909091,1.0,0.16666666666666669,0.98,0.98
VGLUT2-37-Rspo3_Nfib,cluster,2182 SI-MA-LPO-LHA Skor1 Glut_6,2,0.18181818181818182,0.4,0.25000000000000006,1.0,1.0
VGLUT2-38-Vwc2_Eomes,cluster,2017 COAa-PAA-MEA Barhl2 Glut_1,5,0.19230769230769232,0.7142857142857143,0.30303030303030304,0.998,1.0
VGLUT2-38-Vwc2_Eomes,cluster,2146 SI-MA-LPO-LHA Skor1 Glut_2,1,0.038461538461538464,1.0,0.07407407407407407,0.99,0.99
VGLUT2-38-Vwc2_Eomes,cluster,2148 SI-MA-LPO-LHA Skor1 Glut_2,1,0.038461538461538464,1.0,0.07407407407407407,0.84,0.84
VGLUT2-38-Vwc2_Eomes,cluster,2180 SI-MA-LPO-LHA Skor1 Glut_6,1,0.038461538461538464,1.0,0.07407407407407407,1.0,1.0
VGLUT2-38-Vwc2_Eomes,cluster,2182 SI-MA-LPO-LHA Skor1 Glut_6,3,0.11538461538461539,0.6,0.1935483870967742,1.0,1.0
VGLUT2-38-Vwc2_Eomes,cluster,2183 SI-MA-LPO-LHA Skor1 Glut_6,1,0.038461538461538464,1.0,0.07407407407407407,0.82,0.82
VGLUT2-38-Vwc2_Eomes,cluster,2184 SI-MA-LPO-LHA Skor1 Glut_6,5,0.19230769230769232,1.0,0.32258064516129037,1.0,1.0
VGLUT2-38-Vwc2_Eomes,cluster,2185 SI-MA-LPO-LHA Skor1 Glut_6,4,0.15384615384615385,1.0,0.2666666666666667,0.9825,1.0
VGLUT2-38-Vwc2_Eomes,cluster,2188 SI-MA-LPO-LHA Skor1 Glut_6,5,0.19230769230769232,0.8333333333333334,0.3125,0.998,1.0
VGLUT2-39-Tcf7l2_Skor1,cluster,2019 COAa-PAA-MEA Barhl2 Glut_1,1,0.05,0.1111111111111111,0.06896551724137932,0.98,0.98
VGLUT2-39-Tcf7l2_Skor1,cluster,2048 COAa-PAA-MEA Barhl2 Glut_7,1,0.05,0.16666666666666666,0.07692307692307691,0.95,0.95
VGLUT2-39-Tcf7l2_Skor1,cluster,2133 SI-MA-LPO-LHA Skor1 Glut_1,1,0.05,1.0,0.09523809523809523,1.0,1.0
VGLUT2-39-Tcf7l2_Skor1,cluster,2145 SI-MA-LPO-LHA Skor1 Glut_1,1,0.05,1.0,0.09523809523809523,1.0,1.0
VGLUT2-39-Tcf7l2_Skor1,cluster,2164 SI-MA-LPO-LHA Skor1 Glut_4,1,0.05,1.0,0.09523809523809523,0.95,0.95
VGLUT2-39-Tcf7l2_Skor1,cluster,2165 SI-MA-LPO-LHA Skor1 Glut_4,1,0.05,1.0,0.09523809523809523,0.96,0.96
VGLUT2-39-Tcf7l2_Skor1,cluster,2168 SI-MA-LPO-LHA Skor1 Glut_4,2,0.1,1.0,0.18181818181818182,0.9650000000000001,0.9650000000000001
VGLUT2-39-Tcf7l2_Skor1,cluster,2169 SI-MA-LPO-LHA Skor1 Glut_4,1,0.05,1.0,0.09523809523809523,1.0,1.0
VGLUT2-39-Tcf7l2_Skor1,cluster,2170 SI-MA-LPO-LHA Skor1 Glut_5,1,0.05,1.0,0.09523809523809523,0.96,0.96
